ADAPT Analyte ID,Org Analyte Name,Activity Type,Sample Collection Type,Sample Collection Equipment,Activity Depth,Activity Depth Unit,Total Depth,Total Depth Unit,Analysis Method,Sample Fraction,Preparation_Date,Preparation_Time,Preparation Time Zone,Analysis_Date,Analysis_Time,Analysis Time Zone,County,Site,Station,Activity_Start_Date,Activity_Start_Time,Activity Time Zone,Org Result Value,Org Result Unit,Org MDL,Org PQL,Org Detection Unit,Value_Qualifier,Result Comments,Result Value Type Name,Dilution
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,10:31:00 AM,EDT,Pasco,PAS-ARI,7,3/21/24,,EST,430,ug/L,20,60,ug/L,,,Atcutal,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,10:31:00 AM,EDT,Pasco,PAS-ARI,8,3/21/24,,EST,390,ug/L,20,60,ug/L,,,Atcutal,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,10:31:00 AM,EDT,Pasco,PAS-ARI,9,3/21/24,,EST,350,ug/L,20,60,ug/L,,,Atcutal,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,10:31:00 AM,EDT,Pasco,PAS-ARI,10,3/21/24,,EST,170,ug/L,20,60,ug/L,,,Atcutal,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-ARI,1,1/19/24,,EST,370,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-ARI,2,1/19/24,,EST,200,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-ARI,3,1/19/24,,EST,360,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-ARI,4,1/19/24,,EST,340,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-ARI,5,1/19/24,,EST,400,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-ARI,6,1/19/24,,EST,310,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-ARI,7,1/19/24,,EST,400,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-ARI,8,1/19/24,,EST,330,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-ARI,9,1/19/24,,EST,310,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-ARI,10,1/19/24,,EST,300,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-ARI,1,2/14/24,,EST,260,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-ARI,2,2/14/24,,EST,330,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-ARI,3,2/14/24,,EST,500,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-ARI,4,2/14/24,,EST,360,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-ARI,5,2/14/24,,EST,330,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-ARI,6,2/14/24,,EST,340,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-ARI,7,2/14/24,,EST,400,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-ARI,8,2/14/24,,EST,300,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-ARI,9,2/14/24,,EST,310,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-ARI,10,2/14/24,,EST,140,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,10:31:00 AM,EDT,Pasco,PAS-HUD,1,3/21/24,,EST,270,ug/L,20,60,ug/L,,,Atcutal,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,10:31:00 AM,EDT,Pasco,PAS-HUD,2,3/21/24,,EST,220,ug/L,20,60,ug/L,,,Atcutal,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,12:45:00 PM,EDT,Pasco,PAS-HUD,3,3/21/24,,EST,220,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,12:45:00 PM,EDT,Pasco,PAS-HUD,4,3/21/24,,EST,300,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,12:45:00 PM,EDT,Pasco,PAS-HUD,5,3/21/24,,EST,170,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,12:45:00 PM,EDT,Pasco,PAS-HUD,6,3/21/24,,EST,290,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,12:45:00 PM,EDT,Pasco,PAS-HUD,7,3/21/24,,EST,440,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,12:45:00 PM,EDT,Pasco,PAS-HUD,8,3/21/24,,EST,230,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,12:45:00 PM,EDT,Pasco,PAS-HUD,9,3/21/24,,EST,370,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,12:45:00 PM,EDT,Pasco,PAS-HUD,10,3/21/24,,EST,310,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-HUD,1,1/19/24,,EST,320,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-HUD,2,1/19/24,,EST,360,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-HUD,3,1/19/24,,EST,280,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-HUD,4,1/19/24,,EST,250,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-HUD,5,1/19/24,,EST,390,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-HUD,6,1/19/24,,EST,310,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-HUD,7,1/19/24,,EST,430,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-HUD,8,1/19/24,,EST,230,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-HUD,9,1/19/24,,EST,220,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-HUD,10,1/19/24,,EST,330,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-HUD,1,2/14/24,,EST,300,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-HUD,2,2/14/24,,EST,390,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-HUD,3,2/14/24,,EST,200,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-HUD,4,2/14/24,,EST,360,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-HUD,5,2/14/24,,EST,330,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-HUD,6,2/14/24,,EST,360,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-HUD,7,2/14/24,,EST,390,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-HUD,8,2/14/24,,EST,310,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-HUD,9,2/14/24,,EST,400,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-HUD,10,2/14/24,,EST,370,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,12:45:00 PM,EDT,Pasco,PAS-PIT,1,3/20/24,,EST,900,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,12:45:00 PM,EDT,Pasco,PAS-PIT,2,3/20/24,,EST,540,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,12:45:00 PM,EDT,Pasco,PAS-PIT,3,3/20/24,,EST,410,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,12:45:00 PM,EDT,Pasco,PAS-PIT,4,3/20/24,,EST,380,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,12:45:00 PM,EDT,Pasco,PAS-PIT,5,3/20/24,,EST,330,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,12:45:00 PM,EDT,Pasco,PAS-PIT,6,3/20/24,,EST,400,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,12:45:00 PM,EDT,Pasco,PAS-PIT,7,3/20/24,,EST,460,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,12:45:00 PM,EDT,Pasco,PAS-PIT,8,3/20/24,,EST,410,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,12:45:00 PM,EDT,Pasco,PAS-PIT,9,3/20/24,,EST,500,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,4/4/24,10:00:00 AM,EDT,4/11/24,12:45:00 PM,EDT,Pasco,PAS-PIT,10,3/20/24,,EST,330,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-PIT,1,1/18/24,,EST,900,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-PIT,2,1/18/24,,EST,470,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-PIT,3,1/18/24,,EST,380,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-PIT,4,1/18/24,,EST,370,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-PIT,5,1/18/24,,EST,320,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-PIT,6,1/18/24,,EST,370,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-PIT,7,1/18/24,,EST,370,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-PIT,8,1/18/24,,EST,380,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-PIT,9,1/18/24,,EST,400,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,1/29/24,2:00:00 PM,EST,1/30/24,12:46:00 PM,EST,Pasco,PAS-PIT,10,1/18/24,,EST,340,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-PIT,1,2/20/24,,EST,600,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-PIT,2,2/20/24,,EST,510,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-PIT,3,2/20/24,,EST,370,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-PIT,4,2/20/24,,EST,340,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-PIT,5,2/20/24,,EST,340,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-PIT,6,2/20/24,,EST,340,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-PIT,7,2/20/24,,EST,370,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-PIT,8,2/20/24,,EST,370,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-PIT,9,2/20/24,,EST,420,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-TN,Total,2/28/24,12:00:00 PM,EST,3/5/24,10:28:00 AM,EST,Pasco,PAS-PIT,10,2/20/24,,EST,330,ug/L,20,60,ug/L,,,Actual,1
